,open_time,open,high,low,close
0,1726015200000,0.2793,0.2798,0.2793,0.2794
1,1726015500000,0.2793,0.2802,0.2793,0.2799
2,1726015800000,0.2798,0.2799,0.2792,0.2794
3,1726016100000,0.2793,0.28,0.2792,0.2797
4,1726016400000,0.2796,0.2796,0.2783,0.2785
5,1726016700000,0.2784,0.2789,0.2782,0.2785
6,1726017000000,0.2785,0.2795,0.2785,0.2793
7,1726017300000,0.2793,0.2793,0.2781,0.2788
8,1726017600000,0.2787,0.2788,0.2766,0.2768
9,1726017900000,0.2767,0.2767,0.2761,0.2764
10,1726018200000,0.2763,0.2765,0.2726,0.2734
11,1726018500000,0.2733,0.2755,0.273,0.2753
12,1726018800000,0.2755,0.2763,0.2753,0.2757
13,1726019100000,0.2757,0.2768,0.2751,0.2753
14,1726019400000,0.2754,0.2756,0.2748,0.2751
15,1726019700000,0.275,0.2753,0.2733,0.2735
16,1726020000000,0.2735,0.2753,0.2732,0.2752
17,1726020300000,0.2753,0.2755,0.275,0.2751
18,1726020600000,0.2752,0.2754,0.2737,0.2751
19,1726020900000,0.2751,0.2756,0.2747,0.2751
20,1726021200000,0.2751,0.2753,0.2747,0.2748
21,1726021500000,0.2747,0.2753,0.2746,0.275
22,1726021800000,0.2751,0.2754,0.2736,0.274
23,1726022100000,0.2741,0.2749,0.2739,0.2749
24,1726022400000,0.2748,0.2756,0.2745,0.2751
25,1726022700000,0.2752,0.2754,0.2746,0.2746
26,1726023000000,0.2747,0.2749,0.2746,0.2747
27,1726023300000,0.2747,0.2749,0.2744,0.2744
28,1726023600000,0.2743,0.2748,0.2737,0.2738
29,1726023900000,0.2737,0.2738,0.2728,0.2728
30,1726024200000,0.2728,0.274,0.2728,0.2738
31,1726024500000,0.2738,0.2738,0.2731,0.2733
32,1726024800000,0.2733,0.2733,0.2727,0.2728
33,1726025100000,0.2727,0.2737,0.2727,0.2736
34,1726025400000,0.2736,0.2739,0.2732,0.2738
35,1726025700000,0.2738,0.2742,0.2735,0.2738
36,1726026000000,0.2737,0.2737,0.273,0.2731
37,1726026300000,0.2731,0.2739,0.2731,0.2734
38,1726026600000,0.2733,0.2733,0.2729,0.2733
39,1726026900000,0.2733,0.274,0.2729,0.2737
40,1726027200000,0.2736,0.2736,0.2729,0.2729
41,1726027500000,0.2729,0.273,0.2715,0.2721
42,1726027800000,0.272,0.2729,0.272,0.2723
43,1726028100000,0.2722,0.2722,0.2702,0.2713
44,1726028400000,0.2713,0.2722,0.2709,0.2722
45,1726028700000,0.2721,0.2724,0.2716,0.2721
46,1726029000000,0.2721,0.2721,0.2707,0.2712
47,1726029300000,0.2712,0.2716,0.2706,0.2711
48,1726029600000,0.2711,0.2724,0.2707,0.2708
49,1726029900000,0.2708,0.2708,0.2691,0.2692
50,1726030200000,0.2692,0.271,0.2691,0.2709
51,1726030500000,0.2709,0.2712,0.2708,0.271
52,1726030800000,0.271,0.2711,0.2705,0.2706
53,1726031100000,0.2707,0.2709,0.269,0.2692
54,1726031400000,0.2692,0.2694,0.2681,0.2682
55,1726031700000,0.2682,0.2695,0.2681,0.2691
56,1726032000000,0.2692,0.2694,0.2688,0.2688
57,1726032300000,0.2688,0.2689,0.2674,0.2678
58,1726032600000,0.2679,0.2686,0.2677,0.2685
59,1726032900000,0.2687,0.2691,0.2682,0.2685
60,1726033200000,0.2685,0.2689,0.2684,0.2689
61,1726033500000,0.2688,0.269,0.2684,0.2689
62,1726033800000,0.269,0.2692,0.2687,0.269
63,1726034100000,0.2689,0.2689,0.2684,0.2686
64,1726034400000,0.2686,0.2691,0.2682,0.2691
65,1726034700000,0.2691,0.2697,0.269,0.2697
66,1726035000000,0.2698,0.2701,0.2697,0.27
67,1726035300000,0.2701,0.2706,0.27,0.27
68,1726035600000,0.27,0.2715,0.2696,0.271
69,1726035900000,0.271,0.2712,0.2707,0.2709
70,1726036200000,0.2708,0.2722,0.2699,0.272
71,1726036500000,0.2719,0.2719,0.2711,0.2714
72,1726036800000,0.2713,0.2721,0.2713,0.272
73,1726037100000,0.272,0.2721,0.2713,0.2714
74,1726037400000,0.2714,0.2716,0.2712,0.2716
75,1726037700000,0.2715,0.2715,0.2697,0.27
76,1726038000000,0.27,0.2715,0.27,0.2711
77,1726038300000,0.2711,0.2716,0.2711,0.2716
78,1726038600000,0.2715,0.2718,0.2712,0.2714
79,1726038900000,0.2714,0.2722,0.2714,0.2717
80,1726039200000,0.2717,0.2722,0.2717,0.2721
81,1726039500000,0.2721,0.2726,0.272,0.2726
82,1726039800000,0.2726,0.2729,0.2721,0.2722
83,1726040100000,0.2721,0.2721,0.2719,0.2721
84,1726040400000,0.272,0.2721,0.2719,0.272
85,1726040700000,0.272,0.2723,0.272,0.272
86,1726041000000,0.272,0.2725,0.2719,0.2725
87,1726041300000,0.2724,0.2727,0.2722,0.2726
88,1726041600000,0.2726,0.2726,0.2717,0.2719
89,1726041900000,0.2719,0.2719,0.2714,0.2716
90,1726042200000,0.2716,0.2717,0.2711,0.2711
91,1726042500000,0.2711,0.2716,0.2709,0.2713
92,1726042800000,0.2713,0.2713,0.2708,0.271
93,1726043100000,0.271,0.2713,0.271,0.2712
94,1726043400000,0.2712,0.2712,0.2706,0.2708
95,1726043700000,0.2707,0.2707,0.2702,0.2705
96,1726044000000,0.2704,0.2704,0.2685,0.2688
97,1726044300000,0.2687,0.2699,0.2687,0.2697
98,1726044600000,0.2697,0.27,0.2686,0.2686
99,1726044900000,0.2687,0.2693,0.2686,0.2689
100,1726045200000,0.2689,0.2703,0.2688,0.27
101,1726045500000,0.27,0.2705,0.27,0.2705
102,1726045800000,0.2705,0.2706,0.2703,0.2703
103,1726046100000,0.2703,0.2709,0.2703,0.2708
104,1726046400000,0.2707,0.2708,0.2704,0.2704
105,1726046700000,0.2703,0.2709,0.2696,0.2708
106,1726047000000,0.2708,0.2714,0.2707,0.2714
107,1726047300000,0.2713,0.2713,0.2697,0.2701
108,1726047600000,0.2701,0.2705,0.27,0.2703
109,1726047900000,0.2703,0.2707,0.2699,0.2706
110,1726048200000,0.2706,0.2709,0.2701,0.2703
111,1726048500000,0.2703,0.2706,0.2703,0.2706
112,1726048800000,0.2706,0.2707,0.2699,0.2702
113,1726049100000,0.2703,0.2704,0.2689,0.269
114,1726049400000,0.269,0.2695,0.269,0.2694
115,1726049700000,0.2695,0.2696,0.2692,0.2696
116,1726050000000,0.2697,0.2698,0.269,0.2691
117,1726050300000,0.269,0.2691,0.268,0.269
118,1726050600000,0.269,0.2704,0.2689,0.2697
119,1726050900000,0.2696,0.2696,0.269,0.2693
120,1726051200000,0.2693,0.2693,0.2687,0.2688
121,1726051500000,0.2687,0.2693,0.2686,0.2692
122,1726051800000,0.2693,0.2693,0.2686,0.2691
123,1726052100000,0.2691,0.2697,0.2691,0.2697
124,1726052400000,0.2697,0.2706,0.2696,0.2706
125,1726052700000,0.2705,0.2707,0.2702,0.2704
126,1726053000000,0.2705,0.2718,0.2705,0.2713
127,1726053300000,0.2712,0.2714,0.2709,0.2713
128,1726053600000,0.2712,0.2715,0.2712,0.2715
129,1726053900000,0.2715,0.2715,0.2708,0.2712
130,1726054200000,0.2711,0.2716,0.271,0.2713
131,1726054500000,0.2712,0.2719,0.2709,0.2719
132,1726054800000,0.2719,0.2721,0.2712,0.2714
133,1726055100000,0.2713,0.2716,0.271,0.2712
134,1726055400000,0.2714,0.2719,0.2711,0.2716
135,1726055700000,0.2717,0.2717,0.271,0.2713
136,1726056000000,0.2713,0.2714,0.2703,0.2704
137,1726056300000,0.2704,0.2709,0.2701,0.2709
138,1726056600000,0.2709,0.2711,0.2707,0.271
139,1726056900000,0.271,0.2724,0.2705,0.2722
140,1726057200000,0.2722,0.2723,0.2705,0.2705
141,1726057500000,0.2705,0.2711,0.27,0.2711
142,1726057800000,0.2711,0.273,0.2694,0.2714
143,1726058100000,0.2713,0.2718,0.2705,0.2713
144,1726058400000,0.2713,0.2717,0.27,0.2702
145,1726058700000,0.2702,0.2706,0.2687,0.27
146,1726059000000,0.2701,0.2713,0.2696,0.271
147,1726059300000,0.271,0.2728,0.271,0.2725
148,1726059600000,0.2724,0.274,0.2722,0.2738
149,1726059900000,0.2739,0.2751,0.2729,0.273
150,1726060200000,0.2729,0.2735,0.2725,0.2734
151,1726060500000,0.2734,0.2745,0.2732,0.2744
152,1726060800000,0.2746,0.2746,0.2732,0.2736
153,1726061100000,0.2735,0.2735,0.2723,0.2723
154,1726061400000,0.2724,0.2724,0.2694,0.2694
155,1726061700000,0.2693,0.2703,0.2692,0.2695
156,1726062000000,0.2694,0.2703,0.2689,0.2697
157,1726062300000,0.2698,0.2699,0.2689,0.2692
158,1726062600000,0.2691,0.2691,0.2665,0.2666
159,1726062900000,0.2667,0.2673,0.2658,0.2661
160,1726063200000,0.266,0.2672,0.265,0.2672
161,1726063500000,0.2672,0.2677,0.2665,0.2672
162,1726063800000,0.2671,0.2673,0.2665,0.2665
163,1726064100000,0.2665,0.2665,0.2654,0.2661
164,1726064400000,0.266,0.267,0.2655,0.2665
165,1726064700000,0.2666,0.2674,0.2661,0.2667
166,1726065000000,0.2666,0.2666,0.2653,0.2656
167,1726065300000,0.2657,0.2664,0.2655,0.2655
168,1726065600000,0.2656,0.2656,0.2635,0.2638
169,1726065900000,0.264,0.2644,0.2628,0.2637
170,1726066200000,0.2637,0.2648,0.2636,0.2646
171,1726066500000,0.2646,0.2655,0.2641,0.2655
172,1726066800000,0.2655,0.2655,0.2645,0.2652
173,1726067100000,0.2651,0.2666,0.2651,0.266
174,1726067400000,0.266,0.2667,0.2656,0.2666
175,1726067700000,0.2667,0.2674,0.2667,0.2674
176,1726068000000,0.2674,0.2674,0.2669,0.2669
177,1726068300000,0.2668,0.2675,0.2668,0.2673
178,1726068600000,0.2673,0.2683,0.267,0.2682
179,1726068900000,0.2682,0.2696,0.2679,0.2694
180,1726069200000,0.2694,0.2706,0.2692,0.2706
181,1726069500000,0.2705,0.2711,0.2701,0.2701
182,1726069800000,0.2701,0.2702,0.2689,0.2689
183,1726070100000,0.2689,0.2691,0.2682,0.2688
184,1726070400000,0.2687,0.2702,0.2686,0.2702
185,1726070700000,0.2703,0.2713,0.2699,0.27
186,1726071000000,0.2699,0.2703,0.2693,0.2698
187,1726071300000,0.2699,0.2704,0.2697,0.2704
188,1726071600000,0.2704,0.2714,0.2699,0.27
189,1726071900000,0.27,0.2709,0.2699,0.2708
190,1726072200000,0.2708,0.2712,0.2703,0.2703
191,1726072500000,0.2702,0.271,0.2702,0.2708
192,1726072800000,0.271,0.2712,0.2704,0.2706
193,1726073100000,0.2708,0.2713,0.2702,0.2705
194,1726073400000,0.2704,0.2721,0.2704,0.2718
195,1726073700000,0.2718,0.2724,0.2711,0.2714
196,1726074000000,0.2714,0.273,0.2714,0.2724
197,1726074300000,0.2723,0.273,0.2722,0.2724
198,1726074600000,0.2725,0.2735,0.2725,0.2729
199,1726074900000,0.273,0.2733,0.2724,0.2728
200,1726075200000,0.2728,0.2732,0.2723,0.2724
201,1726075500000,0.2724,0.2732,0.2724,0.273
202,1726075800000,0.273,0.2731,0.2713,0.2715
203,1726076100000,0.2715,0.2724,0.2715,0.2722
204,1726076400000,0.2722,0.2729,0.2721,0.2725
205,1726076700000,0.2724,0.2733,0.2724,0.2732
206,1726077000000,0.2731,0.2732,0.2722,0.2724
207,1726077300000,0.2723,0.2723,0.2715,0.2719
208,1726077600000,0.2719,0.2727,0.2717,0.2725
209,1726077900000,0.2724,0.2725,0.2722,0.2725
210,1726078200000,0.2725,0.2725,0.2719,0.2722
211,1726078500000,0.2722,0.2726,0.2722,0.2724
212,1726078800000,0.2724,0.273,0.2723,0.2729
213,1726079100000,0.2729,0.2729,0.2723,0.2726
214,1726079400000,0.2727,0.2728,0.2724,0.2728
215,1726079700000,0.2728,0.2728,0.2716,0.2722
216,1726080000000,0.2723,0.2723,0.2715,0.2716
217,1726080300000,0.2714,0.2714,0.2708,0.271
218,1726080600000,0.2709,0.2709,0.27,0.2706
219,1726080900000,0.2706,0.2714,0.2706,0.2709
220,1726081200000,0.2708,0.2708,0.2698,0.2699
221,1726081500000,0.2698,0.2704,0.2698,0.2703
222,1726081800000,0.2704,0.2705,0.2701,0.2704
223,1726082100000,0.2705,0.2712,0.2704,0.2708
224,1726082400000,0.2708,0.271,0.2702,0.2704
225,1726082700000,0.2703,0.2705,0.2702,0.2705
226,1726083000000,0.2706,0.2709,0.2703,0.2708
227,1726083300000,0.2708,0.2712,0.2707,0.2707
228,1726083600000,0.2707,0.2708,0.2701,0.2704
229,1726083900000,0.2704,0.2707,0.27,0.2707
230,1726084200000,0.2707,0.2713,0.2703,0.2713
231,1726084500000,0.2713,0.2717,0.2712,0.2712
232,1726084800000,0.2713,0.2717,0.2712,0.2714
233,1726085100000,0.2713,0.2722,0.2713,0.2721
234,1726085400000,0.272,0.2724,0.2715,0.2715
235,1726085700000,0.2716,0.2717,0.2714,0.2714
236,1726086000000,0.2715,0.2725,0.2715,0.2718
237,1726086300000,0.2718,0.2721,0.2717,0.272
238,1726086600000,0.2719,0.272,0.2714,0.2715
239,1726086900000,0.2715,0.2718,0.2711,0.2714
240,1726087200000,0.2714,0.2716,0.2712,0.2716
241,1726087500000,0.2715,0.2719,0.2714,0.2719
242,1726087800000,0.2718,0.2719,0.2714,0.2715
243,1726088100000,0.2714,0.2715,0.2711,0.2713
244,1726088400000,0.2712,0.2718,0.2712,0.2717
245,1726088700000,0.2717,0.2718,0.2709,0.2709
246,1726089000000,0.2709,0.2712,0.2705,0.2709
247,1726089300000,0.2708,0.2713,0.2708,0.2712
248,1726089600000,0.2712,0.2712,0.271,0.271
249,1726089900000,0.271,0.271,0.2701,0.2701
250,1726090200000,0.2702,0.2706,0.2701,0.2705
251,1726090500000,0.2705,0.2708,0.2704,0.2708
252,1726090800000,0.2707,0.2709,0.2705,0.2708
253,1726091100000,0.2708,0.2709,0.2707,0.2708
254,1726091400000,0.2709,0.2711,0.2709,0.2711
255,1726091700000,0.2711,0.2711,0.2706,0.2707
256,1726092000000,0.2708,0.2709,0.2706,0.2709
257,1726092300000,0.2709,0.2711,0.2707,0.271
258,1726092600000,0.271,0.271,0.2707,0.2707
259,1726092900000,0.2708,0.2708,0.2704,0.2708
260,1726093200000,0.2709,0.2709,0.2704,0.2705
261,1726093500000,0.2705,0.2708,0.2703,0.2705
262,1726093800000,0.2705,0.271,0.2705,0.271
263,1726094100000,0.2711,0.2711,0.2703,0.2703
264,1726094400000,0.2704,0.2706,0.2703,0.2703
265,1726094700000,0.2703,0.2705,0.2699,0.2703
266,1726095000000,0.2703,0.2707,0.2702,0.2703
267,1726095300000,0.2705,0.2707,0.2704,0.2706
268,1726095600000,0.2707,0.271,0.2703,0.2706
269,1726095900000,0.2706,0.2709,0.2705,0.2707
270,1726096200000,0.2707,0.2709,0.2704,0.2704
271,1726096500000,0.2705,0.2708,0.2705,0.2705
272,1726096800000,0.2705,0.2706,0.2704,0.2705
273,1726097100000,0.2704,0.2706,0.2704,0.2704
274,1726097400000,0.2705,0.2709,0.2705,0.2709
275,1726097700000,0.2709,0.2711,0.2707,0.2708
276,1726098000000,0.2708,0.271,0.2706,0.2707
277,1726098300000,0.2707,0.2711,0.2705,0.2711
278,1726098600000,0.2711,0.2712,0.2708,0.2708
279,1726098900000,0.2709,0.271,0.2705,0.2706
280,1726099200000,0.2706,0.2709,0.2704,0.2707
281,1726099500000,0.2707,0.2716,0.2707,0.2716
282,1726099800000,0.2717,0.2722,0.2713,0.2713
283,1726100100000,0.2713,0.2715,0.271,0.2713
284,1726100400000,0.2713,0.2728,0.2712,0.2724
285,1726100700000,0.2723,0.2725,0.2718,0.2725
286,1726101000000,0.2724,0.2727,0.2723,0.2724
287,1726101300000,0.2725,0.2741,0.2725,0.2739
288,1726101600000,0.2739,0.2746,0.2736,0.2745
289,1726101900000,0.2745,0.2745,0.2737,0.2739
290,1726102200000,0.2738,0.2743,0.2735,0.2735
291,1726102500000,0.2734,0.2737,0.2734,0.2735
292,1726102800000,0.2735,0.2746,0.2735,0.2745
293,1726103100000,0.2745,0.2747,0.2741,0.2744
294,1726103400000,0.2744,0.2747,0.274,0.2742
295,1726103700000,0.2743,0.2754,0.2743,0.275
296,1726104000000,0.2749,0.275,0.2745,0.275
297,1726104300000,0.275,0.2762,0.2749,0.2761
298,1726104600000,0.2761,0.2766,0.2761,0.2765
299,1726104900000,0.2765,0.2766,0.2761,0.2765
300,1726105200000,0.2765,0.2767,0.2754,0.2757
301,1726105500000,0.2757,0.276,0.2755,0.2759
302,1726105800000,0.2759,0.276,0.2756,0.2756
303,1726106100000,0.2756,0.2771,0.2755,0.277
304,1726106400000,0.277,0.279,0.2769,0.2785
305,1726106700000,0.2785,0.2785,0.2772,0.2777
306,1726107000000,0.2776,0.2777,0.276,0.2762
307,1726107300000,0.2761,0.277,0.276,0.2762
308,1726107600000,0.2761,0.2763,0.2755,0.2756
309,1726107900000,0.2755,0.2762,0.2753,0.2762
310,1726108200000,0.2763,0.2764,0.2758,0.2758
311,1726108500000,0.2758,0.2761,0.2756,0.2759
312,1726108800000,0.2759,0.2767,0.2758,0.2764
313,1726109100000,0.2764,0.277,0.2763,0.2769
314,1726109400000,0.2769,0.2769,0.2758,0.2758
315,1726109700000,0.2759,0.2759,0.2756,0.2758
316,1726110000000,0.2758,0.2772,0.2758,0.2771
317,1726110300000,0.2771,0.2775,0.2765,0.2772
318,1726110600000,0.2772,0.2773,0.2769,0.2771
319,1726110900000,0.277,0.2773,0.2764,0.2765
320,1726111200000,0.2766,0.277,0.2766,0.277
321,1726111500000,0.2771,0.2778,0.2771,0.2777
322,1726111800000,0.2777,0.2779,0.2767,0.2771
323,1726112100000,0.2772,0.2777,0.277,0.2776
324,1726112400000,0.2777,0.2781,0.2776,0.2779
325,1726112700000,0.2779,0.2782,0.2778,0.278
326,1726113000000,0.2779,0.278,0.2777,0.2779
327,1726113300000,0.2778,0.2779,0.2776,0.2777
328,1726113600000,0.2776,0.2781,0.2776,0.2779
329,1726113900000,0.278,0.2782,0.2776,0.2782
330,1726114200000,0.2782,0.2789,0.2782,0.2787
331,1726114500000,0.2788,0.2795,0.2785,0.2794
332,1726114800000,0.2794,0.2795,0.279,0.2792
333,1726115100000,0.2792,0.2797,0.2792,0.2794
