,open_time,open,high,low,close
334,1726115400000,0.2795,0.2796,0.279,0.279
335,1726115700000,0.279,0.2791,0.2786,0.2787
336,1726116000000,0.2787,0.2796,0.2787,0.2796
337,1726116300000,0.2795,0.2795,0.2781,0.2781
338,1726116600000,0.2782,0.2783,0.2777,0.2778
339,1726116900000,0.2779,0.2782,0.2777,0.2778
340,1726117200000,0.2779,0.2782,0.2778,0.278
341,1726117500000,0.2781,0.2781,0.2776,0.2779
342,1726117800000,0.278,0.2783,0.278,0.278
343,1726118100000,0.2779,0.2784,0.2778,0.278
344,1726118400000,0.2779,0.2783,0.2778,0.2782
345,1726118700000,0.2782,0.2787,0.2781,0.2782
346,1726119000000,0.2782,0.2791,0.2782,0.2787
347,1726119300000,0.2787,0.2789,0.2782,0.2788
348,1726119600000,0.2788,0.2797,0.2788,0.2796
349,1726119900000,0.2796,0.2808,0.2795,0.2807
350,1726120200000,0.2806,0.281,0.2801,0.2802
351,1726120500000,0.2801,0.2804,0.28,0.2803
352,1726120800000,0.2802,0.2806,0.2799,0.2805
353,1726121100000,0.2806,0.2818,0.2806,0.2813
354,1726121400000,0.2813,0.2813,0.2809,0.2813
355,1726121700000,0.2814,0.2826,0.2814,0.2818
356,1726122000000,0.2817,0.2818,0.2804,0.2808
357,1726122300000,0.2807,0.2809,0.28,0.2803
358,1726122600000,0.2802,0.2808,0.28,0.2806
359,1726122900000,0.2806,0.2806,0.2796,0.2803
360,1726123200000,0.2802,0.2808,0.2801,0.2805
361,1726123500000,0.2804,0.2808,0.2801,0.2806
362,1726123800000,0.2806,0.2808,0.2804,0.2806
363,1726124100000,0.2806,0.2809,0.2805,0.2807
364,1726124400000,0.2807,0.2815,0.2806,0.2814
365,1726124700000,0.2815,0.2816,0.2808,0.2809
366,1726125000000,0.2809,0.2815,0.2809,0.2811
367,1726125300000,0.281,0.2816,0.281,0.2811
368,1726125600000,0.281,0.2814,0.2808,0.2814
369,1726125900000,0.2814,0.2825,0.2814,0.2824
370,1726126200000,0.2825,0.2842,0.2825,0.2842
371,1726126500000,0.2843,0.2847,0.284,0.2846
372,1726126800000,0.2845,0.2848,0.284,0.2848
373,1726127100000,0.2848,0.2859,0.2846,0.2846
374,1726127400000,0.2847,0.2848,0.2839,0.2839
375,1726127700000,0.2839,0.2841,0.2834,0.2838
376,1726128000000,0.2838,0.2843,0.2833,0.2843
377,1726128300000,0.2842,0.2844,0.2838,0.284
378,1726128600000,0.284,0.284,0.2832,0.2836
379,1726128900000,0.2836,0.2838,0.2826,0.283
380,1726129200000,0.283,0.2836,0.283,0.2835
381,1726129500000,0.2836,0.2838,0.2833,0.2833
382,1726129800000,0.2834,0.2849,0.2834,0.2849
383,1726130100000,0.285,0.2858,0.285,0.2852
384,1726130400000,0.2852,0.2858,0.2848,0.2855
385,1726130700000,0.2854,0.2856,0.2848,0.2856
386,1726131000000,0.2857,0.2859,0.2851,0.2854
387,1726131300000,0.2854,0.2854,0.2848,0.285
388,1726131600000,0.2851,0.2851,0.2833,0.2833
389,1726131900000,0.2833,0.2836,0.2825,0.2836
390,1726132200000,0.2836,0.2841,0.2836,0.284
391,1726132500000,0.2839,0.2844,0.2837,0.2838
392,1726132800000,0.2838,0.2843,0.2837,0.2838
393,1726133100000,0.2839,0.2842,0.2837,0.2839
394,1726133400000,0.2838,0.2847,0.2837,0.2846
395,1726133700000,0.2847,0.2851,0.2845,0.2845
396,1726134000000,0.2845,0.2847,0.2835,0.2835
397,1726134300000,0.2835,0.2839,0.2834,0.2838
398,1726134600000,0.2837,0.2839,0.2835,0.2837
399,1726134900000,0.2836,0.2837,0.2829,0.283
400,1726135200000,0.2829,0.2832,0.2825,0.2828
401,1726135500000,0.2826,0.2827,0.2812,0.2817
402,1726135800000,0.2817,0.2827,0.2817,0.2824
403,1726136100000,0.2824,0.2827,0.282,0.2823
404,1726136400000,0.2823,0.2823,0.2818,0.282
405,1726136700000,0.282,0.282,0.2806,0.2808
406,1726137000000,0.2809,0.2815,0.2807,0.2812
407,1726137300000,0.2812,0.2814,0.2808,0.2808
408,1726137600000,0.2809,0.2813,0.2803,0.2811
409,1726137900000,0.2812,0.2815,0.2809,0.2809
410,1726138200000,0.2809,0.2809,0.2805,0.2807
411,1726138500000,0.2806,0.2808,0.2801,0.2802
412,1726138800000,0.2801,0.2806,0.2798,0.2806
413,1726139100000,0.2806,0.2806,0.2803,0.2804
414,1726139400000,0.2804,0.2805,0.28,0.2802
415,1726139700000,0.2802,0.2808,0.2801,0.2806
416,1726140000000,0.2806,0.281,0.2804,0.281
417,1726140300000,0.281,0.2813,0.2809,0.281
418,1726140600000,0.281,0.2815,0.281,0.2814
419,1726140900000,0.2813,0.2814,0.2803,0.2804
420,1726141200000,0.2804,0.2807,0.2804,0.2805
421,1726141500000,0.2805,0.2808,0.2802,0.2808
422,1726141800000,0.2808,0.2811,0.2805,0.2805
423,1726142100000,0.2806,0.2808,0.2805,0.2807
424,1726142400000,0.2807,0.2816,0.2807,0.2815
425,1726142700000,0.2814,0.2826,0.2814,0.2826
426,1726143000000,0.2826,0.2832,0.2825,0.2827
427,1726143300000,0.2827,0.2842,0.2821,0.2842
428,1726143600000,0.2842,0.2843,0.282,0.2821
429,1726143900000,0.2821,0.2829,0.2821,0.2829
430,1726144200000,0.2829,0.2831,0.2816,0.2818
431,1726144500000,0.282,0.2822,0.2797,0.2799
432,1726144800000,0.2799,0.2809,0.2798,0.2807
433,1726145100000,0.2808,0.2818,0.2807,0.2813
434,1726145400000,0.2814,0.2817,0.2802,0.2804
435,1726145700000,0.2804,0.2809,0.2798,0.2799
436,1726146000000,0.28,0.2807,0.2797,0.2806
437,1726146300000,0.2806,0.2813,0.2805,0.2807
438,1726146600000,0.2806,0.2812,0.2805,0.2809
439,1726146900000,0.2809,0.2813,0.2807,0.2811
440,1726147200000,0.2811,0.2813,0.2806,0.2808
441,1726147500000,0.2808,0.2816,0.2808,0.2815
442,1726147800000,0.2814,0.2821,0.2806,0.2817
443,1726148100000,0.2816,0.2828,0.2816,0.2825
444,1726148400000,0.2825,0.2828,0.2818,0.282
445,1726148700000,0.282,0.2821,0.28,0.2802
446,1726149000000,0.2801,0.2808,0.2792,0.2808
447,1726149300000,0.2807,0.2807,0.2801,0.2806
448,1726149600000,0.2806,0.2816,0.2803,0.281
449,1726149900000,0.2811,0.2814,0.2807,0.2811
450,1726150200000,0.2812,0.2828,0.2811,0.2828
451,1726150500000,0.2828,0.2841,0.2827,0.2832
452,1726150800000,0.2831,0.2837,0.2831,0.2832
453,1726151100000,0.2832,0.2838,0.2832,0.2837
454,1726151400000,0.2837,0.2856,0.2836,0.2855
455,1726151700000,0.2854,0.2857,0.2832,0.2838
456,1726152000000,0.2838,0.2847,0.2837,0.2843
457,1726152300000,0.2842,0.2842,0.2819,0.2829
458,1726152600000,0.2829,0.2831,0.2822,0.2828
459,1726152900000,0.283,0.2833,0.2812,0.2812
460,1726153200000,0.2812,0.2832,0.2805,0.2832
461,1726153500000,0.2833,0.2838,0.283,0.283
462,1726153800000,0.2829,0.284,0.2823,0.2837
463,1726154100000,0.2837,0.2837,0.2819,0.2819
464,1726154400000,0.2818,0.2818,0.2807,0.2811
465,1726154700000,0.2811,0.2811,0.2796,0.2796
466,1726155000000,0.2797,0.2811,0.2796,0.2803
467,1726155300000,0.2804,0.2804,0.2796,0.2802
468,1726155600000,0.2803,0.2811,0.2799,0.2799
469,1726155900000,0.2798,0.2798,0.278,0.2787
470,1726156200000,0.2787,0.2797,0.2783,0.279
471,1726156500000,0.2792,0.2795,0.2788,0.279
472,1726156800000,0.2791,0.2803,0.279,0.28
473,1726157100000,0.2801,0.2801,0.2793,0.2799
474,1726157400000,0.2799,0.2807,0.2799,0.2807
475,1726157700000,0.2808,0.2819,0.2807,0.2814
476,1726158000000,0.2814,0.2822,0.2813,0.2815
477,1726158300000,0.2815,0.2824,0.2815,0.2816
478,1726158600000,0.2816,0.2819,0.2813,0.2813
479,1726158900000,0.2814,0.2819,0.2813,0.2813
480,1726159200000,0.2812,0.2818,0.2811,0.2818
481,1726159500000,0.2818,0.2824,0.2816,0.2822
482,1726159800000,0.2822,0.2828,0.2821,0.2827
483,1726160100000,0.2827,0.2833,0.2825,0.2832
484,1726160400000,0.2831,0.2834,0.2825,0.2833
485,1726160700000,0.2834,0.2836,0.2832,0.2835
486,1726161000000,0.2835,0.2841,0.2835,0.2839
487,1726161300000,0.2839,0.2842,0.2836,0.2842
488,1726161600000,0.2842,0.2847,0.2838,0.2847
489,1726161900000,0.2846,0.2846,0.2837,0.284
490,1726162200000,0.2839,0.2847,0.2838,0.2842
491,1726162500000,0.2842,0.2849,0.2842,0.2848
492,1726162800000,0.2848,0.2852,0.2846,0.2849
493,1726163100000,0.2849,0.2851,0.2844,0.2847
494,1726163400000,0.2847,0.2859,0.2847,0.2856
495,1726163700000,0.2856,0.2857,0.2852,0.2856
496,1726164000000,0.2856,0.2858,0.284,0.2841
497,1726164300000,0.2842,0.2843,0.2836,0.2838
498,1726164600000,0.2839,0.2846,0.2838,0.2843
499,1726164900000,0.2843,0.2862,0.2843,0.2855
500,1726165200000,0.2855,0.2868,0.2855,0.2863
501,1726165500000,0.2864,0.2875,0.2864,0.2867
502,1726165800000,0.2867,0.2869,0.2861,0.2868
503,1726166100000,0.2867,0.2868,0.2863,0.2863
504,1726166400000,0.2864,0.2864,0.2857,0.2857
505,1726166700000,0.2856,0.286,0.2856,0.2856
506,1726167000000,0.2856,0.2857,0.284,0.2846
507,1726167300000,0.2847,0.2857,0.2847,0.2857
508,1726167600000,0.2856,0.2858,0.2854,0.2856
509,1726167900000,0.2856,0.2866,0.2856,0.2863
510,1726168200000,0.2862,0.287,0.2862,0.2867
511,1726168500000,0.2868,0.2873,0.2865,0.2867
512,1726168800000,0.2867,0.2869,0.2862,0.2867
513,1726169100000,0.2866,0.2868,0.2864,0.2868
514,1726169400000,0.2868,0.2872,0.2866,0.2869
515,1726169700000,0.2869,0.287,0.2863,0.2868
516,1726170000000,0.2869,0.287,0.2866,0.2869
517,1726170300000,0.2869,0.2872,0.2868,0.2868
518,1726170600000,0.2869,0.2874,0.2869,0.2873
519,1726170900000,0.2873,0.2879,0.2871,0.2878
520,1726171200000,0.2878,0.2885,0.2874,0.2882
521,1726171500000,0.2881,0.2893,0.2879,0.2881
522,1726171800000,0.288,0.2883,0.2878,0.288
523,1726172100000,0.288,0.2898,0.2879,0.2896
524,1726172400000,0.2896,0.2897,0.2891,0.2895
525,1726172700000,0.2895,0.2909,0.2893,0.2909
526,1726173000000,0.2909,0.2926,0.2907,0.2925
527,1726173300000,0.2925,0.2935,0.2925,0.2929
528,1726173600000,0.2929,0.2936,0.2921,0.2935
529,1726173900000,0.2935,0.2937,0.2911,0.2917
530,1726174200000,0.2916,0.2917,0.2913,0.2916
531,1726174500000,0.2916,0.2922,0.2913,0.2916
532,1726174800000,0.2915,0.2936,0.2914,0.2932
533,1726175100000,0.2932,0.2939,0.2927,0.2935
534,1726175400000,0.2935,0.294,0.293,0.2935
535,1726175700000,0.2934,0.2935,0.2924,0.2927
536,1726176000000,0.2927,0.2933,0.2922,0.2929
537,1726176300000,0.2929,0.2929,0.2921,0.2927
538,1726176600000,0.2927,0.2941,0.2926,0.2939
539,1726176900000,0.2938,0.2945,0.2936,0.2936
540,1726177200000,0.2937,0.2939,0.2923,0.2924
541,1726177500000,0.2923,0.2927,0.2922,0.2926
542,1726177800000,0.2926,0.2929,0.292,0.2922
543,1726178100000,0.2922,0.2922,0.2915,0.2917
544,1726178400000,0.2918,0.2928,0.2917,0.2928
545,1726178700000,0.2928,0.2934,0.2922,0.2925
546,1726179000000,0.2926,0.2927,0.2918,0.2922
547,1726179300000,0.2923,0.2931,0.2921,0.2931
548,1726179600000,0.2932,0.2952,0.2932,0.2948
549,1726179900000,0.2948,0.2949,0.2943,0.2943
550,1726180200000,0.2944,0.296,0.2944,0.295
551,1726180500000,0.2949,0.2953,0.2942,0.2942
552,1726180800000,0.2942,0.2954,0.2942,0.2951
553,1726181100000,0.2952,0.2956,0.2948,0.2949
554,1726181400000,0.295,0.295,0.2938,0.2943
555,1726181700000,0.2943,0.2957,0.2942,0.2956
556,1726182000000,0.2957,0.2957,0.2936,0.2937
557,1726182300000,0.2936,0.2939,0.293,0.2933
558,1726182600000,0.2933,0.2936,0.2927,0.2935
559,1726182900000,0.2935,0.2942,0.2934,0.2934
560,1726183200000,0.2934,0.2935,0.2929,0.2933
561,1726183500000,0.2932,0.2933,0.293,0.293
562,1726183800000,0.2931,0.2933,0.293,0.2932
563,1726184100000,0.2932,0.2942,0.293,0.294
564,1726184400000,0.294,0.2943,0.2937,0.2938
565,1726184700000,0.2939,0.2947,0.2939,0.2947
566,1726185000000,0.2946,0.2946,0.2938,0.2938
567,1726185300000,0.2939,0.2941,0.2931,0.2933
568,1726185600000,0.2933,0.2943,0.2933,0.2941
569,1726185900000,0.2941,0.2946,0.2939,0.2945
570,1726186200000,0.2946,0.2948,0.2942,0.2947
571,1726186500000,0.2947,0.2948,0.293,0.2933
572,1726186800000,0.2933,0.2934,0.2929,0.2932
573,1726187100000,0.2932,0.2938,0.293,0.2933
574,1726187400000,0.2933,0.2942,0.2933,0.294
575,1726187700000,0.294,0.294,0.2934,0.294
576,1726188000000,0.2939,0.2942,0.2937,0.2939
577,1726188300000,0.2939,0.2946,0.2938,0.2946
578,1726188600000,0.2946,0.295,0.2937,0.2939
579,1726188900000,0.2938,0.2946,0.2937,0.2946
580,1726189200000,0.2946,0.2948,0.2931,0.2933
581,1726189500000,0.2933,0.2937,0.2931,0.2933
582,1726189800000,0.2932,0.2934,0.2923,0.2923
583,1726190100000,0.2924,0.2926,0.2912,0.2918
584,1726190400000,0.2918,0.2926,0.2918,0.2926
585,1726190700000,0.2925,0.2926,0.2921,0.2923
586,1726191000000,0.2923,0.2923,0.291,0.2911
587,1726191300000,0.291,0.2918,0.2909,0.2916
588,1726191600000,0.2916,0.292,0.2913,0.292
589,1726191900000,0.292,0.2925,0.2918,0.2925
590,1726192200000,0.2924,0.293,0.2922,0.2928
591,1726192500000,0.2928,0.2933,0.2926,0.2928
592,1726192800000,0.2928,0.2932,0.2918,0.292
593,1726193100000,0.2921,0.293,0.2917,0.2929
594,1726193400000,0.2929,0.2932,0.2922,0.293
595,1726193700000,0.293,0.2932,0.2925,0.2926
596,1726194000000,0.2925,0.2928,0.2923,0.2927
597,1726194300000,0.2928,0.293,0.2926,0.293
598,1726194600000,0.293,0.2935,0.2929,0.2935
599,1726194900000,0.2936,0.2942,0.2936,0.2937
600,1726195200000,0.2938,0.2943,0.2936,0.2941
601,1726195500000,0.294,0.2942,0.2937,0.2939
602,1726195800000,0.2939,0.294,0.2928,0.2929
603,1726196100000,0.2929,0.2929,0.2923,0.2923
604,1726196400000,0.2923,0.2925,0.2921,0.2925
605,1726196700000,0.2925,0.2929,0.2924,0.2926
606,1726197000000,0.2927,0.293,0.2925,0.2925
607,1726197300000,0.2926,0.2929,0.2923,0.2924
608,1726197600000,0.2924,0.2925,0.2921,0.2922
609,1726197900000,0.2922,0.2927,0.2921,0.2925
610,1726198200000,0.2925,0.2933,0.2925,0.2929
611,1726198500000,0.2928,0.2928,0.2919,0.2919
612,1726198800000,0.2919,0.2921,0.2915,0.2919
613,1726199100000,0.292,0.2921,0.2915,0.2918
614,1726199400000,0.2919,0.2923,0.2917,0.2922
615,1726199700000,0.2922,0.293,0.2922,0.2924
616,1726200000000,0.2924,0.2925,0.2919,0.2921
617,1726200300000,0.2921,0.2923,0.2919,0.292
618,1726200600000,0.292,0.2926,0.292,0.2924
619,1726200900000,0.2924,0.2925,0.2922,0.2922
620,1726201200000,0.2922,0.2933,0.2921,0.2931
621,1726201500000,0.2932,0.2938,0.2931,0.2934
622,1726201800000,0.2934,0.294,0.2929,0.293
623,1726202100000,0.2929,0.2935,0.2928,0.2929
624,1726202400000,0.293,0.293,0.2922,0.2924
625,1726202700000,0.2924,0.2929,0.2922,0.2928
626,1726203000000,0.2928,0.2928,0.2922,0.2925
627,1726203300000,0.2924,0.2927,0.2918,0.2919
628,1726203600000,0.2918,0.292,0.2917,0.2918
629,1726203900000,0.2918,0.2928,0.2918,0.2927
630,1726204200000,0.2927,0.2931,0.2925,0.2928
631,1726204500000,0.2928,0.2929,0.2926,0.2928
632,1726204800000,0.2928,0.293,0.2928,0.2928
633,1726205100000,0.2928,0.2929,0.2922,0.2922
634,1726205400000,0.2922,0.2927,0.2921,0.2924
635,1726205700000,0.2923,0.2938,0.2923,0.2937
636,1726206000000,0.2937,0.2947,0.2937,0.2946
637,1726206300000,0.2946,0.2947,0.2936,0.2941
638,1726206600000,0.2941,0.2945,0.2936,0.2945
639,1726206900000,0.2944,0.2945,0.2938,0.2938
640,1726207200000,0.2938,0.2942,0.2935,0.2936
641,1726207500000,0.2935,0.2939,0.2929,0.293
642,1726207800000,0.2929,0.293,0.2914,0.2914
643,1726208100000,0.2915,0.2922,0.2913,0.2913
644,1726208400000,0.2915,0.2915,0.2903,0.2915
645,1726208700000,0.2914,0.2914,0.2908,0.2911
646,1726209000000,0.2909,0.2912,0.2907,0.2907
647,1726209300000,0.2907,0.2907,0.289,0.2896
648,1726209600000,0.2895,0.2898,0.2892,0.2897
649,1726209900000,0.2897,0.2897,0.2891,0.2893
650,1726210200000,0.2893,0.2897,0.2886,0.2889
651,1726210500000,0.2888,0.289,0.2886,0.2887
652,1726210800000,0.2887,0.2891,0.2887,0.2888
653,1726211100000,0.2888,0.2891,0.2886,0.289
654,1726211400000,0.289,0.2894,0.2886,0.2893
655,1726211700000,0.2893,0.2902,0.2893,0.2901
656,1726212000000,0.2901,0.2902,0.2895,0.2895
657,1726212300000,0.2894,0.2902,0.2891,0.2898
658,1726212600000,0.2899,0.29,0.2883,0.2886
659,1726212900000,0.2886,0.2887,0.2883,0.2885
660,1726213200000,0.2885,0.2894,0.2885,0.2891
661,1726213500000,0.2891,0.2892,0.2888,0.289
662,1726213800000,0.2891,0.2898,0.2891,0.2897
663,1726214100000,0.2898,0.2902,0.2897,0.2901
664,1726214400000,0.29,0.29,0.2893,0.2894
665,1726214700000,0.2894,0.2896,0.2892,0.2895
666,1726215000000,0.2895,0.2903,0.2894,0.2902
