,open_time,open,high,low,close
667,1726215300000,0.2901,0.2903,0.2897,0.2899
668,1726215600000,0.2899,0.2901,0.2893,0.2894
669,1726215900000,0.2893,0.2894,0.289,0.2894
670,1726216200000,0.2894,0.2894,0.289,0.2893
671,1726216500000,0.2892,0.2899,0.2892,0.2898
672,1726216800000,0.2898,0.2902,0.2898,0.29
673,1726217100000,0.29,0.2901,0.2894,0.2899
674,1726217400000,0.2899,0.29,0.2893,0.2893
675,1726217700000,0.2893,0.2894,0.289,0.2892
676,1726218000000,0.2892,0.2897,0.2889,0.2897
677,1726218300000,0.2897,0.2899,0.2894,0.2898
678,1726218600000,0.2897,0.2904,0.2897,0.2903
679,1726218900000,0.2904,0.2907,0.2899,0.2899
680,1726219200000,0.29,0.2903,0.2896,0.29
681,1726219500000,0.2901,0.2903,0.29,0.2902
682,1726219800000,0.2902,0.2904,0.2901,0.2901
683,1726220100000,0.2901,0.2903,0.29,0.2902
684,1726220400000,0.2902,0.2906,0.2902,0.2905
685,1726220700000,0.2905,0.2905,0.2899,0.2901
686,1726221000000,0.2901,0.2902,0.2898,0.29
687,1726221300000,0.29,0.2901,0.2895,0.2895
688,1726221600000,0.2895,0.2897,0.2888,0.2897
689,1726221900000,0.2897,0.2904,0.2893,0.2901
690,1726222200000,0.2902,0.2902,0.2893,0.2898
691,1726222500000,0.2898,0.2898,0.289,0.2893
692,1726222800000,0.2894,0.2896,0.2887,0.2894
693,1726223100000,0.2895,0.2898,0.2892,0.2894
694,1726223400000,0.2895,0.2899,0.289,0.2897
695,1726223700000,0.2896,0.2901,0.2895,0.29
696,1726224000000,0.2901,0.2907,0.2898,0.2907
697,1726224300000,0.2907,0.2917,0.2906,0.2916
698,1726224600000,0.2916,0.2922,0.2916,0.2918
699,1726224900000,0.2917,0.2918,0.2913,0.2916
700,1726225200000,0.2916,0.2916,0.2908,0.2912
701,1726225500000,0.2912,0.2913,0.2908,0.2909
702,1726225800000,0.2909,0.2912,0.2909,0.2911
703,1726226100000,0.2911,0.2913,0.2905,0.2907
704,1726226400000,0.2907,0.2913,0.2905,0.2912
705,1726226700000,0.2911,0.2911,0.2902,0.2904
706,1726227000000,0.2904,0.2904,0.2897,0.2901
707,1726227300000,0.2901,0.2906,0.29,0.2905
708,1726227600000,0.2905,0.2908,0.2903,0.2904
709,1726227900000,0.2904,0.2904,0.2894,0.2894
710,1726228200000,0.2894,0.2895,0.2888,0.2892
711,1726228500000,0.2892,0.2892,0.2882,0.2886
712,1726228800000,0.2885,0.2894,0.2884,0.2894
713,1726229100000,0.2893,0.2895,0.2888,0.2893
714,1726229400000,0.2892,0.2897,0.2888,0.2896
715,1726229700000,0.2895,0.2897,0.2884,0.2884
716,1726230000000,0.2885,0.2887,0.288,0.2886
717,1726230300000,0.2885,0.2887,0.288,0.2885
718,1726230600000,0.2885,0.2889,0.288,0.2889
719,1726230900000,0.2889,0.289,0.2882,0.2883
720,1726231200000,0.2883,0.2889,0.2883,0.2886
721,1726231500000,0.2886,0.2894,0.2885,0.2893
722,1726231800000,0.2892,0.2893,0.2889,0.289
723,1726232100000,0.289,0.2897,0.289,0.2894
724,1726232400000,0.2894,0.2896,0.2888,0.2888
725,1726232700000,0.2888,0.2895,0.2887,0.2889
726,1726233000000,0.2888,0.2892,0.2887,0.2892
727,1726233300000,0.2892,0.2892,0.2883,0.2888
728,1726233600000,0.2887,0.2893,0.2886,0.2888
729,1726233900000,0.2887,0.2893,0.2886,0.2887
730,1726234200000,0.2888,0.2899,0.2886,0.2899
731,1726234500000,0.2899,0.2902,0.2895,0.29
732,1726234800000,0.2899,0.2909,0.2899,0.2908
733,1726235100000,0.2908,0.2914,0.2902,0.2902
734,1726235400000,0.2903,0.2904,0.2897,0.2903
735,1726235700000,0.2904,0.2907,0.2899,0.29
736,1726236000000,0.29,0.2903,0.2892,0.2903
737,1726236300000,0.2904,0.2916,0.2904,0.291
738,1726236600000,0.291,0.2914,0.2905,0.2911
739,1726236900000,0.291,0.2916,0.2907,0.2912
740,1726237200000,0.2912,0.2916,0.2911,0.2916
741,1726237500000,0.2916,0.2916,0.2905,0.2905
742,1726237800000,0.2904,0.2904,0.2891,0.2898
743,1726238100000,0.2897,0.291,0.2893,0.2906
744,1726238400000,0.2906,0.2916,0.2905,0.2914
745,1726238700000,0.2914,0.2927,0.2913,0.2927
746,1726239000000,0.2926,0.2927,0.2918,0.2918
747,1726239300000,0.2917,0.2933,0.2917,0.2931
748,1726239600000,0.293,0.2935,0.2929,0.2932
749,1726239900000,0.2932,0.2937,0.2929,0.2932
750,1726240200000,0.2932,0.2938,0.2932,0.2935
751,1726240500000,0.2936,0.2939,0.293,0.2932
752,1726240800000,0.2932,0.2951,0.2932,0.2949
753,1726241100000,0.2951,0.3004,0.2951,0.2966
754,1726241400000,0.2966,0.2977,0.2957,0.2965
755,1726241700000,0.2965,0.2966,0.2931,0.2934
756,1726242000000,0.2936,0.2948,0.2935,0.2944
757,1726242300000,0.2944,0.2956,0.2943,0.2954
758,1726242600000,0.2955,0.296,0.2951,0.2957
759,1726242900000,0.2956,0.2958,0.2952,0.2956
760,1726243200000,0.2955,0.2966,0.2954,0.2964
761,1726243500000,0.2963,0.2971,0.2961,0.2964
762,1726243800000,0.2964,0.2967,0.2954,0.2956
763,1726244100000,0.2956,0.2957,0.2945,0.2951
764,1726244400000,0.2951,0.2956,0.2946,0.2948
765,1726244700000,0.2949,0.2949,0.2942,0.2943
766,1726245000000,0.2944,0.2948,0.2936,0.2939
767,1726245300000,0.2939,0.2941,0.293,0.2933
768,1726245600000,0.2935,0.2941,0.2933,0.2937
769,1726245900000,0.2937,0.2938,0.2926,0.2935
770,1726246200000,0.2935,0.2948,0.2934,0.2947
771,1726246500000,0.2948,0.2948,0.2945,0.2946
772,1726246800000,0.2945,0.2956,0.2945,0.2953
773,1726247100000,0.2953,0.2957,0.2951,0.2952
774,1726247400000,0.2953,0.2955,0.295,0.2955
775,1726247700000,0.2955,0.2959,0.2953,0.2953
776,1726248000000,0.2953,0.2953,0.2943,0.2943
777,1726248300000,0.2944,0.2944,0.294,0.2942
778,1726248600000,0.2943,0.2946,0.2942,0.2946
779,1726248900000,0.2946,0.2946,0.2938,0.2944
780,1726249200000,0.2944,0.2954,0.2942,0.2953
781,1726249500000,0.2953,0.2969,0.2952,0.2967
782,1726249800000,0.2966,0.2967,0.2946,0.2948
783,1726250100000,0.2948,0.2951,0.2943,0.2944
784,1726250400000,0.2945,0.2958,0.294,0.2958
785,1726250700000,0.2957,0.2963,0.2955,0.2959
786,1726251000000,0.2958,0.2958,0.2951,0.2953
787,1726251300000,0.2952,0.2958,0.295,0.2958
788,1726251600000,0.2957,0.2958,0.2952,0.2952
789,1726251900000,0.2952,0.2958,0.2952,0.2957
790,1726252200000,0.2956,0.2967,0.2952,0.2962
791,1726252500000,0.2961,0.2967,0.2958,0.2959
792,1726252800000,0.296,0.2964,0.2954,0.2957
793,1726253100000,0.2957,0.296,0.2956,0.2957
794,1726253400000,0.2956,0.2957,0.2951,0.2955
795,1726253700000,0.2955,0.2958,0.2953,0.2956
796,1726254000000,0.2956,0.2959,0.2952,0.2953
797,1726254300000,0.2953,0.2953,0.2946,0.2948
798,1726254600000,0.2948,0.2955,0.2947,0.2951
799,1726254900000,0.2952,0.2953,0.2947,0.2948
800,1726255200000,0.2947,0.2952,0.2947,0.295
801,1726255500000,0.2949,0.2953,0.2947,0.2953
802,1726255800000,0.2952,0.2954,0.2951,0.2953
803,1726256100000,0.2952,0.2952,0.2945,0.2946
804,1726256400000,0.2947,0.2949,0.2945,0.2948
805,1726256700000,0.2949,0.2952,0.2947,0.295
806,1726257000000,0.2949,0.2949,0.2939,0.2942
807,1726257300000,0.2943,0.2944,0.2936,0.2941
808,1726257600000,0.2941,0.2942,0.2939,0.2939
809,1726257900000,0.294,0.2945,0.294,0.2943
810,1726258200000,0.2943,0.2946,0.294,0.294
811,1726258500000,0.2939,0.2944,0.2938,0.2938
812,1726258800000,0.2939,0.2944,0.2939,0.2943
813,1726259100000,0.2943,0.2946,0.2942,0.2943
814,1726259400000,0.2943,0.2946,0.2938,0.2939
815,1726259700000,0.2939,0.2941,0.2938,0.294
816,1726260000000,0.294,0.2942,0.2938,0.2939
817,1726260300000,0.2939,0.294,0.2934,0.2939
818,1726260600000,0.2938,0.294,0.2938,0.2938
819,1726260900000,0.2939,0.294,0.2933,0.2935
820,1726261200000,0.2934,0.2939,0.2932,0.2939
821,1726261500000,0.2938,0.294,0.2937,0.2938
822,1726261800000,0.2939,0.2951,0.2939,0.2945
823,1726262100000,0.2944,0.2953,0.2943,0.295
824,1726262400000,0.2949,0.295,0.2947,0.295
825,1726262700000,0.295,0.2955,0.295,0.2953
826,1726263000000,0.2953,0.2957,0.2949,0.2955
827,1726263300000,0.2955,0.2959,0.2953,0.2959
828,1726263600000,0.2958,0.2959,0.2955,0.2957
829,1726263900000,0.2957,0.2958,0.2951,0.2953
830,1726264200000,0.2952,0.2956,0.2951,0.2954
831,1726264500000,0.2954,0.2956,0.2951,0.2953
832,1726264800000,0.2953,0.2958,0.295,0.2954
833,1726265100000,0.2955,0.296,0.2952,0.2959
834,1726265400000,0.2958,0.2965,0.2955,0.2963
835,1726265700000,0.2963,0.2964,0.2958,0.2963
836,1726266000000,0.2962,0.2967,0.2958,0.2959
837,1726266300000,0.2959,0.296,0.2952,0.2952
838,1726266600000,0.2952,0.2956,0.295,0.295
839,1726266900000,0.295,0.2959,0.2949,0.2957
840,1726267200000,0.2958,0.2961,0.2956,0.2956
841,1726267500000,0.2957,0.296,0.2956,0.2958
842,1726267800000,0.2958,0.2959,0.2953,0.2955
843,1726268100000,0.2955,0.2958,0.2954,0.2958
844,1726268400000,0.2959,0.296,0.2953,0.2956
845,1726268700000,0.2955,0.2956,0.2948,0.295
846,1726269000000,0.2949,0.2953,0.2944,0.2944
847,1726269300000,0.2945,0.2948,0.2945,0.2946
848,1726269600000,0.2946,0.2949,0.2943,0.2946
849,1726269900000,0.2946,0.2948,0.2944,0.2945
850,1726270200000,0.2944,0.2947,0.2944,0.2946
851,1726270500000,0.2946,0.2946,0.2943,0.2943
852,1726270800000,0.2944,0.2944,0.2937,0.2937
853,1726271100000,0.2938,0.2949,0.2937,0.2949
854,1726271400000,0.2949,0.2951,0.2948,0.2949
855,1726271700000,0.2949,0.2952,0.2949,0.2949
856,1726272000000,0.2949,0.2954,0.2946,0.2952
857,1726272300000,0.2951,0.2954,0.2949,0.2951
858,1726272600000,0.2951,0.2956,0.2951,0.2951
859,1726272900000,0.2951,0.2958,0.2951,0.2954
860,1726273200000,0.2955,0.2957,0.2951,0.2953
861,1726273500000,0.2953,0.2954,0.295,0.295
862,1726273800000,0.2949,0.295,0.2941,0.2944
863,1726274100000,0.2944,0.2944,0.2939,0.2939
864,1726274400000,0.2939,0.2944,0.2939,0.2944
865,1726274700000,0.2943,0.2945,0.2941,0.2942
866,1726275000000,0.2942,0.2946,0.2941,0.2944
867,1726275300000,0.2944,0.2947,0.2943,0.2947
868,1726275600000,0.2947,0.2956,0.2947,0.2954
869,1726275900000,0.2954,0.2958,0.2954,0.2956
870,1726276200000,0.2956,0.2956,0.2953,0.2954
871,1726276500000,0.2953,0.2955,0.2952,0.2954
872,1726276800000,0.2954,0.2957,0.2953,0.2954
873,1726277100000,0.2954,0.2958,0.2954,0.2956
874,1726277400000,0.2956,0.2956,0.295,0.295
875,1726277700000,0.295,0.2954,0.2949,0.2953
876,1726278000000,0.2953,0.2956,0.2953,0.2955
877,1726278300000,0.2954,0.2956,0.2951,0.2956
878,1726278600000,0.2957,0.2957,0.2952,0.2953
879,1726278900000,0.2953,0.2956,0.2953,0.2953
880,1726279200000,0.2954,0.2957,0.2953,0.2956
881,1726279500000,0.2956,0.2957,0.2952,0.2957
882,1726279800000,0.2956,0.2959,0.2955,0.2959
883,1726280100000,0.2959,0.296,0.2954,0.2956
884,1726280400000,0.2955,0.2956,0.2953,0.2955
885,1726280700000,0.2955,0.2958,0.2953,0.2957
886,1726281000000,0.2956,0.2958,0.2954,0.2954
887,1726281300000,0.2954,0.2955,0.2951,0.2951
888,1726281600000,0.2951,0.2954,0.2951,0.2951
889,1726281900000,0.2951,0.2953,0.2944,0.2945
890,1726282200000,0.2945,0.2945,0.2937,0.2938
891,1726282500000,0.2938,0.2939,0.2933,0.2933
892,1726282800000,0.2933,0.2943,0.2933,0.2942
893,1726283100000,0.2942,0.2948,0.2942,0.2943
894,1726283400000,0.2943,0.2949,0.2943,0.2948
895,1726283700000,0.2949,0.2949,0.2946,0.2947
896,1726284000000,0.2947,0.2952,0.2945,0.2949
897,1726284300000,0.2949,0.2952,0.2946,0.2946
898,1726284600000,0.2946,0.2949,0.2942,0.2942
899,1726284900000,0.2942,0.2946,0.294,0.2943
900,1726285200000,0.2942,0.298,0.2941,0.2979
901,1726285500000,0.2979,0.2986,0.2976,0.2981
902,1726285800000,0.298,0.2989,0.298,0.2989
903,1726286100000,0.2989,0.2994,0.2982,0.2984
904,1726286400000,0.2985,0.2987,0.2974,0.2976
905,1726286700000,0.2976,0.2981,0.2971,0.2979
906,1726287000000,0.2979,0.2981,0.2978,0.2981
907,1726287300000,0.298,0.2985,0.298,0.298
908,1726287600000,0.2981,0.2986,0.298,0.2985
909,1726287900000,0.2985,0.2986,0.2984,0.2984
910,1726288200000,0.2984,0.2987,0.2983,0.2985
911,1726288500000,0.2984,0.2986,0.2982,0.2984
912,1726288800000,0.2984,0.2985,0.2971,0.2972
913,1726289100000,0.2972,0.298,0.297,0.298
914,1726289400000,0.2979,0.2981,0.2973,0.2973
915,1726289700000,0.2973,0.2973,0.2971,0.2972
916,1726290000000,0.2973,0.2976,0.2972,0.2976
917,1726290300000,0.2976,0.2976,0.2973,0.2973
918,1726290600000,0.2973,0.2976,0.2972,0.2973
919,1726290900000,0.2973,0.2973,0.2957,0.2958
920,1726291200000,0.2958,0.2958,0.2951,0.2952
921,1726291500000,0.2952,0.2952,0.2948,0.2949
922,1726291800000,0.295,0.2951,0.2945,0.2945
923,1726292100000,0.2945,0.295,0.2945,0.2949
924,1726292400000,0.2949,0.295,0.2945,0.295
925,1726292700000,0.2949,0.2949,0.2946,0.2946
926,1726293000000,0.2946,0.2946,0.2938,0.2938
927,1726293300000,0.2938,0.2942,0.2933,0.2934
928,1726293600000,0.2934,0.2944,0.2934,0.2942
929,1726293900000,0.2943,0.2949,0.2943,0.2947
930,1726294200000,0.2947,0.2948,0.2942,0.2943
931,1726294500000,0.2943,0.2946,0.2941,0.2941
932,1726294800000,0.2941,0.2944,0.2938,0.2939
933,1726295100000,0.294,0.2942,0.2937,0.2938
934,1726295400000,0.2937,0.294,0.2937,0.2937
935,1726295700000,0.2937,0.2939,0.2931,0.2933
936,1726296000000,0.2932,0.294,0.2928,0.294
937,1726296300000,0.294,0.2947,0.2939,0.2943
938,1726296600000,0.2943,0.2946,0.2943,0.2945
939,1726296900000,0.2945,0.2945,0.294,0.2943
940,1726297200000,0.2943,0.2943,0.2939,0.2939
941,1726297500000,0.2939,0.294,0.2932,0.2933
942,1726297800000,0.2933,0.2947,0.2931,0.2945
943,1726298100000,0.2945,0.2949,0.2936,0.2938
944,1726298400000,0.2938,0.2941,0.2938,0.294
945,1726298700000,0.294,0.2945,0.2939,0.2944
946,1726299000000,0.2943,0.2947,0.2943,0.2946
947,1726299300000,0.2946,0.2951,0.2942,0.2942
948,1726299600000,0.2942,0.2944,0.294,0.2943
949,1726299900000,0.2942,0.2946,0.2941,0.2943
950,1726300200000,0.2943,0.2944,0.2941,0.2941
951,1726300500000,0.2942,0.2944,0.2937,0.2938
952,1726300800000,0.2939,0.294,0.2937,0.2939
953,1726301100000,0.2938,0.2941,0.2936,0.2936
954,1726301400000,0.2936,0.2943,0.2936,0.294
955,1726301700000,0.294,0.2944,0.294,0.2943
956,1726302000000,0.2943,0.2944,0.2942,0.2943
957,1726302300000,0.2943,0.2943,0.2936,0.2937
958,1726302600000,0.2937,0.2939,0.2935,0.2936
959,1726302900000,0.2937,0.2939,0.2934,0.2934
960,1726303200000,0.2934,0.2935,0.2929,0.2931
961,1726303500000,0.2931,0.2931,0.2924,0.2926
962,1726303800000,0.2926,0.2929,0.2926,0.2928
963,1726304100000,0.2929,0.2929,0.2921,0.2921
964,1726304400000,0.2921,0.2931,0.2921,0.2931
965,1726304700000,0.2931,0.2936,0.293,0.2934
966,1726305000000,0.2934,0.2936,0.2934,0.2934
967,1726305300000,0.2934,0.2934,0.2931,0.2932
968,1726305600000,0.2931,0.2931,0.2926,0.2927
969,1726305900000,0.2927,0.2927,0.2925,0.2927
970,1726306200000,0.2927,0.2929,0.2923,0.2924
971,1726306500000,0.2924,0.2929,0.2924,0.2928
972,1726306800000,0.2927,0.293,0.2925,0.2926
973,1726307100000,0.2926,0.2926,0.2917,0.2921
974,1726307400000,0.2922,0.2929,0.2922,0.2929
975,1726307700000,0.2929,0.2932,0.2929,0.2932
976,1726308000000,0.293,0.293,0.2923,0.2924
977,1726308300000,0.2923,0.2926,0.2922,0.2923
978,1726308600000,0.2923,0.2923,0.2915,0.2918
979,1726308900000,0.2917,0.292,0.2914,0.2919
980,1726309200000,0.2919,0.292,0.2917,0.2917
981,1726309500000,0.2917,0.2924,0.2917,0.2924
982,1726309800000,0.2923,0.2923,0.2917,0.2921
983,1726310100000,0.2921,0.2926,0.2921,0.2926
984,1726310400000,0.2925,0.2926,0.2923,0.2923
985,1726310700000,0.2922,0.2922,0.2917,0.2918
986,1726311000000,0.2918,0.292,0.2916,0.2918
987,1726311300000,0.2917,0.2923,0.2915,0.2922
988,1726311600000,0.2922,0.2922,0.2916,0.2916
989,1726311900000,0.2915,0.2917,0.2912,0.2912
990,1726312200000,0.2913,0.2913,0.2901,0.2905
991,1726312500000,0.2904,0.2911,0.2903,0.291
992,1726312800000,0.2911,0.2911,0.2902,0.2902
993,1726313100000,0.2902,0.2908,0.2902,0.2905
994,1726313400000,0.2906,0.291,0.2904,0.2905
995,1726313700000,0.2905,0.2906,0.2903,0.2904
996,1726314000000,0.2905,0.2905,0.2891,0.2894
997,1726314300000,0.2894,0.2895,0.2888,0.289
998,1726314600000,0.289,0.2899,0.289,0.2899
999,1726314900000,0.29,0.2902,0.2898,0.2901
